country,ISO3,GIRAI_region,GIRAI_subregion,UN_region,UN_sub_region,dimension,thematic_area,enforceability_benchmark,fr_coefficient,ga_coefficient,nsa_coefficient,ta_score,fr_weighted_score,ga_weighted_score,nsa_weighted_score,fr_adjust_score,ga_adjust_score,nsa_adjust_score,fr_norm_score,ga_norm_score,nsa_norm_score,fr_raw_score,ga_raw_score,nsa_raw_score,fr_doc1_existence_num,fr_doc1_existence_text,fr_doc1_title_english,fr_doc1_url,fr_doc1_type_num,fr_doc1_type_text,ga_existence_num,ga_existence_text,ga_title,ga_url,ga_type_num,ga_type_text,ga_draft_type_num,ga_draft_type_text,nsa_existence,nsa_au_existence_num,nsa_au_existence_text,nsa_au_name_english,nsa_au_url,nsa_au_type_num,nsa_au_type_text,nsa_au_action_title,nsa_au_action_url,nsa_au_action_type_num,nsa_au_action_type_text,nsa_cs_existence_num,nsa_cs_existence_text,nsa_cs_name_english,nsa_cs_url,nsa_cs_type_num,nsa_cs_type_text,nsa_cs_action_title,nsa_cs_action_url,nsa_cs_action_type_num,nsa_cs_action_type_text,nsa_ps_existence_num,nsa_ps_existence_text,nsa_ps_name_english,nsa_ps_url,nsa_ps_type_num,nsa_ps_type_text,nsa_ps_action_title,nsa_ps_action_url,nsa_ps_action_type_num,nsa_ps_action_type_text,year
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Human Rights and AI,Cultural and Linguistic Diversity,binding,0.6656839609,0.7222877264,0.9453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Human Rights and AI,Data Protection and Privacy,legally-enforceable,0.6656839609,0.7222877264,0.9453125,6.301453125,0,0,6.301453125,0,0,31.50726562,0,0,33.33,0,0,1,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,1,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,1,"Yes, there are.","Myers, Fletcher and Gordon",https://myersfletcher.com,2,Company,Managing Risks Associated with the Use of Artificial Intelligence,https://myersfletcher.com/managing-risks-associated-with-the-use-of-artificial-intelligence/,2,Advocacy and public awareness campaigns,2023
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Human Rights and AI,Gender Equality,legally-enforceable,0.6656839609,0.7222877264,0.9453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Responsible AI Governance,Human Oversight and Determination,binding,0.6656839609,0.7222877264,0.9453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Responsible AI Governance,Impact Assessments,binding,0.6656839609,0.7222877264,0.9453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Responsible AI Capacities,International Cooperation,binding,0.6656839609,0.7222877264,0.9453125,32.30381128,0,26.00235815,6.301453125,0,65.00589538,31.50726562,0,90,33.33,0,0.9,1,0,"No, there aren't.",,,,,1,"Yes, there is evidence of government actions to address the thematic area.",Caribbean Artificial Intelligence Initiative,https://ai4caribbean.com/,3,Plans and programmes,,,1,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,1,"Yes, there are.",NCB Foundation,https://www.myncb.com,2,Company,Unleashing the Potential of Jamaican Youth through Empowerment & Training (JET),https://www.trustfortheamericas.org/programs/dia/unleashing-potential-jamaican-youth-through-empowerment-training-jet,7,Training and courses,2023
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Human Rights and AI,Labour Protection and Right to Work,legally-enforceable,0.6656839609,0.7222877264,0.9453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Responsible AI Governance,National AI Policy,binding,0.6656839609,0.7222877264,0.9453125,26.00235815,0,26.00235815,0,0,65.00589538,0,0,90,0,0,0.9,0,0,"No, it doesn't.",,,,,1,"Yes, there is evidence of government actions to address the thematic area.",Establishment of an AI Task Force,https://jis.gov.jm/government-to-set-up-ai-task-force/,11,Establishing commissions and expert working groups,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Responsible AI Governance,Proportionality and Do No Harm,legally-enforceable,0.6656839609,0.7222877264,0.9453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Human Rights and AI,Public Participation and Awareness,legally-enforceable,0.6656839609,0.7222877264,0.9453125,18.90625,0,0,18.90625,0,0,94.53125,0,0,100,0,0,3,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,3,1,"Yes, there are.",The University of the West Indies (UWI),https://www.uwimona.edu.jm/,1,Public University,Demystifying AI in Education,https://www.youtube.com/watch?v=FVwcWmcdpYY,8,Conferences and workshops,1,"Yes, there are.",St. Luke's Church,https://stlukescrossrds.org,5,Faith-based organisation,Artificial Intelligence Powering Digital Economy: Church Forum,https://jamaica-gleaner.com/article/news/20231030/banker-hails-value-ai-digital-economy,2,Advocacy and public awareness campaigns,1,"Yes, there are.","Myers, Fletcher & Gordon",https://myersfletcher.com,2,Company,Artificial Intelligence and your Business,https://myersfletcher.com/artificial-intelligence-and-your-business/,2,Advocacy and public awareness campaigns,2023
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Responsible AI Governance,Public Procurement,legally-enforceable,0.6656839609,0.7222877264,0.9453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Responsible AI Capacities,Public Sector Skills Development,binding,0.6656839609,0.7222877264,0.9453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Responsible AI Governance,Responsibility and Accountability,binding,0.6656839609,0.7222877264,0.9453125,6.301453125,0,0,6.301453125,0,0,31.50726562,0,0,33.33,0,0,1,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,1,0,"No, there aren't.",,,,,,,,,1,"Yes, there are.",Jamaica Technology and Digital Alliance,https://www.jtda.org,1,Professional association,JTDA Supports Deployment of AI,https://www.jamaicaobserver.com/2022/03/22/jtda-supports-deployment-of-ai/,2,Advocacy and public awareness campaigns,0,"No, there aren't.",,,,,,,,,2023
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Responsible AI Governance,"Safety, Accuracy and Reliability",binding,0.6656839609,0.7222877264,0.9453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Jamaica,JAM,Caribbean,,Americas,Latin America and the Caribbean,Responsible AI Governance,Transparency and Explainability,binding,0.6656839609,0.7222877264,0.9453125,6.301453125,0,0,6.301453125,0,0,31.50726562,0,0,33.33,0,0,1,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,1,0,"No, there aren't.",,,,,,,,,1,"Yes, there are.",Jamaica Technology and Digital Alliance,https://www.jtda.org,1,Professional association,JTDA Supports Deployment of AI,https://www.jamaicaobserver.com/2022/03/22/jtda-supports-deployment-of-ai/,2,Advocacy and public awareness campaigns,0,"No, there aren't.",,,,,,,,,2023
Japan,JPN,Asia and Oceania,East Asia,Asia,Eastern Asia,Responsible AI Governance,Access to Remedy and Redress,legally-enforceable,0.9398584938,0.9504717159,0.9765625,13.02148438,0,0,13.02148438,0,0,65.10742188,0,0,66.67,0,0,2,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,2,1,"Yes, there are.",Personal Data + α Study Group,https://wp.shojihomu.co.jp/shojihomu_nbl1211/,4,Research Institute,Final Recommendations on Profiling,https://wp.shojihomu.co.jp/wp-content/uploads/2022/04/ef8280a7d908b3686f23842831dfa659.pdf,3,"Developing ethical guidelines, standards, and best practices",0,"No, there aren't.",,,,,,,,,1,"Yes, there are.",PwC Japan Group,https://www.pwc.com/jp/ja/about-us.html,2,Company,How Human Rights Management Professionals Should Face Human Rights Risks from AI? Increasing Attention on AI and Human Rights Risks,https://www.pwc.com/jp/ja/knowledge/thoughtleadership/ai-and-human-rights-risks.html,1,Research and analysis,2023
Japan,JPN,Asia and Oceania,East Asia,Asia,Eastern Asia,Human Rights and AI,Bias and Unfair Discrimination,legally-enforceable,0.9398584938,0.9504717159,0.9765625,63.5717996,12.53144658,38.01886864,13.02148438,31.32861646,95.04717159,65.10742188,33.33333333,100,66.67,1,1,2,1,"Yes, there are.",AI R&D Guidelines,https://www.soumu.go.jp/main_content/000507517.pdf,3,Non-binding frameworks,1,"Yes, there is evidence of government actions to address the thematic area.",AI R&D Guidelines and AI Utilization Guidelines Review,https://www.soumu.go.jp/main_content/000792234.pdf,8,Research and reports,,,2,1,"Yes, there are.",National Institute of Advanced Industrial Science and Technology,https://www.aist.go.jp/,4,Research Institute,Machine Learning Quality Management Guidelines (3rd Edition),https://www.digiarc.aist.go.jp/publication/aiqm/AIQuality-requirements-rev3.2.1.0079-signed.pdf,3,"Developing ethical guidelines, standards, and best practices",1,"Yes, there are.",The International Movement Against All Forms of Discrimination and Racism,https://www.imadr.net,6,Social movement,New Discrimination Created by Science and Technology,https://imadr.net/online-symposium-ai-discrimination-vol2/,2,Advocacy and public awareness campaigns,0,"No, there aren't.",,,,,,,,,2023
Japan,JPN,Asia and Oceania,East Asia,Asia,Eastern Asia,Human Rights and AI,Children's Rights,legally-enforceable,0.9398584938,0.9504717159,0.9765625,13.02148438,0,0,13.02148438,0,0,65.10742188,0,0,66.67,0,0,2,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,2,0,"No, there aren't.",,,,,,,,,1,"Yes, there are.",Child Fund Japan,https://www.childfund.or.jp,99,Other,Public Opinion Survey on Child Pornography,https://www.childfund.or.jp/blog/231115survey,1,Research and analysis,1,"Yes, there are.",Eco Net Works,https://www.econetworks.jp,2,Company,Toward an AI System Focused on Children,https://www.econetworks.jp/internatenw/2022/01/children-centered-ai/,2,Advocacy and public awareness campaigns,2023
Japan,JPN,Asia and Oceania,East Asia,Asia,Eastern Asia,Responsible AI Capacities,Competitions Authorities,legally-enforceable,0.9398584938,0.9504717159,0.9765625,25.06289317,25.06289317,0,0,62.65723292,0,0,66.66666667,0,0,2,0,0,1,"Yes, there are.",Social Principles of Human-Centric AI,https://www8.cao.go.jp/cstp/ai/humancentricai.pdf,2,Binding frameworks,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,0,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Japan,JPN,Asia and Oceania,East Asia,Asia,Eastern Asia,Human Rights and AI,Cultural and Linguistic Diversity,binding,0.9398584938,0.9504717159,0.9765625,13.02148438,0,0,13.02148438,0,0,65.10742188,0,0,66.67,0,0,2,0,"No, there aren't.",,,,,0,"No, there is no evidence of government actions to address the thematic area.",,,,,,,2,1,"Yes, there are.",Kyoto University,https://www.kyoto-u.ac.jp/,1,Public University,Successfully Identified and Synthesized (Ainu Language AI),https://www.kyoto-u.ac.jp/ja/research-news/2020-10-15-0,1,Research and analysis,1,"Yes, there are.",Academic Society for Ainu Culture,https://www.sarac.or.jp,99,Other,Ai Pirika: Native Speaker Revived With Artificial Intelligence,https://www.sarac.or.jp/ja/%e3%82%a2%e3%82%a4%e3%83%8c%e8%aa%9e-%e4%ba%ba%e5%b7%a5%e7%9f%a5%e8%83%bd-ai%e3%83%94%e3%83%aa%e3%82%ab/,2,Advocacy and public awareness campaigns,0,"No, there aren't.",,,,,,,,,2023
Japan,JPN,Asia and Oceania,East Asia,Asia,Eastern Asia,Human Rights and AI,Data Protection and Privacy,legally-enforceable,0.9398584938,0.9504717159,0.9765625,47.23846615,0,34.21698177,13.02148438,0,85.54245443,65.10742188,0,90,66.67,0,0.9,2,0,"No, there aren't.",,,,,1,"Yes, there is evidence of government actions to address the thematic area.",AI R&D Guidelines and AI Utilization Guidelines Review,https://www.soumu.go.jp/main_content/000792234.pdf,8,Research and reports,,,2,1,"Yes, there are.",National Institute of Advanced Industrial Science and Technology,https://www.aist.go.jp/,4,Research Institute,Machine Learning Quality Management Guidelines (3rd Edition),https://www.digiarc.aist.go.jp/publication/aiqm/AIQuality-requirements-rev3.2.1.0079-signed.pdf,3,"Developing ethical guidelines, standards, and best practices",1,"Yes, there are.",Japan Federation of Bar Associations,https://www.nichibenren.or.jp,1,Professional association,Resolution Calling for Designing Systems for a Digital Society where the Right to Control Personal Information is Ensured in Order to Protect Human Autonomy and Democracy in a Digital Society,https://www.nichibenren.or.jp/en/document/statements/220930_2.html,2,Advocacy and public awareness campaigns,0,"No, there aren't.",,,,,,,,,2023
Japan,JPN,Asia and Oceania,East Asia,Asia,Eastern Asia,Human Rights and AI,Gender Equality,legally-enforceable,0.9398584938,0.9504717159,0.9765625,63.5717996,12.53144658,38.01886864,13.02148438,31.32861646,95.04717159,65.10742188,33.33333333,100,66.67,1,1,2,1,"Yes, there are.",AI Utilization Guidelines,https://www.soumu.go.jp/main_content/000658284.pdf,3,Non-binding frameworks,1,"Yes, there is evidence of government actions to address the thematic area.",AI R&D Guidelines and AI Utilization Guidelines Review,https://www.soumu.go.jp/main_content/000792234.pdf,8,Research and reports,,,2,1,"Yes, there are.",National Institute of Advanced Industrial Science and Technology,https://www.aist.go.jp/,4,Research Institute,Machine Learning Quality Management Guidelines (3rd Edition),https://www.digiarc.aist.go.jp/publication/aiqm/AIQuality-requirements-rev3.2.1.0079-signed.pdf,3,"Developing ethical guidelines, standards, and best practices",0,"No, there aren't.",,,,,,,,,1,"Yes, there are.",HITACHI,https://www.hitachi.com,2,Company,AI Ethical Principles for Using AI in Social Innovation Projects,https://www.hitachi.co.jp/products/it/lumada/about/ai/ldsl/document/ai_document_jp.pdf,3,"Developing ethical guidelines, standards, and best practices",2023
Japan,JPN,Asia and Oceania,East Asia,Asia,Eastern Asia,Responsible AI Governance,Human Oversight and Determination,binding,0.9398584938,0.9504717159,0.9765625,63.32580414,18.79716988,38.01886864,6.509765625,46.99292469,95.04717159,32.54882813,50,100,33.33,1,1,1,1,"Yes, there are.",AI R&D Guidelines,https://www.soumu.go.jp/main_content/000507517.pdf,3,Non-binding frameworks,1,"Yes, there is evidence of government actions to address the thematic area.",AI R&D Guidelines and AI Utilization Guidelines Review,https://www.soumu.go.jp/main_content/000792234.pdf,8,Research and reports,,,1,1,"Yes, there are.",Personal Data + α Study Group,https://wp.shojihomu.co.jp/shojihomu_nbl1211/,4,Research Institute,Final Recommendations on Profiling,https://wp.shojihomu.co.jp/wp-content/uploads/2022/04/ef8280a7d908b3686f23842831dfa659.pdf,3,"Developing ethical guidelines, standards, and best practices",0,"No, there aren't.",,,,,,,,,0,"No, there aren't.",,,,,,,,,2023
Japan,JPN,Asia and Oceania,East Asia,Asia,Eastern Asia,Responsible AI Governance,Impact Assessments,binding,0.9398584938,0.9504717159,0.9765625,72.54540165,18.79716988,34.21698177,19.53125,46.99292469,85.54245443,97.65625,50,90,100,1,0.9,3,1,"Yes, there are.",Governance Guidelines for  Implementation of AI Principles,https://www.meti.go.jp/shingikai/mono_info_service/ai_shakai_jisso/pdf/20220128_2.pdf,3,Non-binding frameworks,1,"Yes, there is evidence of government actions to address the thematic area.",New AI Operator Guideline Skelton Draft,https://www8.cao.go.jp/cstp/ai/ai_senryaku/5kai/gaidorain.pdf,1,Draft frameworks,3,Non-binding frameworks,3,1,"Yes, there are.",The University of Tokyo Institute for Future Initiatives - AI Services and Risk Coordination Study Group,https://ifi.u-tokyo.ac.jp/projects/ai-service-and-risk-coordination/,1,Public University,Considering the Issue of Process to Utilize AI with Peace of Mind,https://ifi.u-tokyo.ac.jp/project-news/12540/,8,Conferences and workshops,1,"Yes, there are.",Japan Law Foundation,https://www.jlf.or.jp,1,Professional association,The Impact of Generative AI and Legal Issues,https://www.jlf.or.jp/2023/05/09/itsympo2023/,8,Conferences and workshops,1,"Yes, there are.",Sompo Japan,https://www.sompo-japan.co.jp,2,Company,Sompo Japan and Robust Intelligence Form a Business Alliance: Risk Assessment of Large-Scale Language Models and Establishment of a Company-Wide Governance System to Ensure the Reliability of AI,https://www.sompo-hd.com/-/media/hd/files/news/2023/20231025_1.pdf?la=ja-JP,4,Establishing partnerships and collaborations,2023
